http://meblaks.com.ua/Stol-Bavariya-02|4/27/2017|Анна Кукурина|Жена долго искала для нашей кухни обеденный стол. Перебрала кучу вариантов - в итоге купили раздвижной стол Бавария на сайте Меблакс. замечательная работа мастеров! К тому же совсем недорого для изделия из натурального дерева.
http://meblaks.com.ua/Stol-Bavariya-02|6/5/2017|Алёна Минина|Сперва присмотрела другую модель, но в итоге все же остановилась на этой. Хорошо что есть выбор цветов - для моей кухни нужны светлые оттенки.
http://meblaks.com.ua/Stol-Bavariya-02|17/06/2017|Руслан Подопригора|Чудовий вибір для класичної кухні! І розмір підходить для кухні середнього розміру. Для нашої сімї виявилося в самий раз.
http://meblaks.com.ua/Stol-Bavariya-02|01/05/2017|Юлия Добрик|Стол на самом деле в жизни выглядит еще красивее. Тщательно обработаны все детали. За ним так удобно собираться за ужином всей семьей. Приятно порадовал срок гарантии.
http://meblaks.com.ua/Stol-derevyannyy-na-dvux-nozhkax-Orion|19/06/2017|Анатолий Кривенко|Купили стл на кухню Орион. Понравилось что он на двух ножках и не занимает много места. Но в полной мере оценили его преимущества, когда принимали гостей - всем было достаточно места.
http://meblaks.com.ua/Stol-derevyannyy-na-dvux-nozhkax-Orion|15/04/0201|Катерина Ольшевська|Чудовий стіл для будь-якої кухні. особливо, якщо вона не дуже велика. Зручний, відчувається якість. Думаю, прослужить не один рік.
http://meblaks.com.ua/Stol-derevyannyy-na-dvux-nozhkax-Orion|28/06/2017|Елена Сичугова|Спочатку розглядала варіант подешевше з ДСП або ДВП, однак модель столу Оріон цілком вписалася в мій бюджет і в мою кухню. навіть дивно, що в наш час можна купити якісний стіл з натурального дерева досить недорого.
http://meblaks.com.ua/Stol-derevyannyy-na-dvux-nozhkax-Orion|5/30/2017|Виталий Голота|На самом деле - очень классный стол. Удобный и практичный. главное - легко убирать на кухне - ножки совсем не мешают и не нужно постоянно двигать, чтобы хорошо вымыть пол.
http://meblaks.com.ua/Stol-derevyannyy-na-dvux-nozhkax-Orion|9/4/2017|Ирина Церковенко|Очень красивый и удобный стол. Настоящая классика без вычурности и излишеств. Выбор цветов приятно порадовал. Заказала здесь впервые, но буду заказывать и дальше - впереди по плану заменит мебель в детской комнате.
http://meblaks.com.ua/Stol-k-razdvizhnoy-belyy|02/05/2017|Светлана Шелих|Сперва искала стол для кухни. Но увидела эту модель и решила его поставить в столовой в разложенном виде, а для кухни выбрала другую модель - тоже очень красивую.
http://meblaks.com.ua/Stol-k-razdvizhnoy-belyy|6/6/2017|Тоня Хоруженко|Круглый стол - идеально подошел к моей не очень большой кухне. Приятно порадовала что он раскладывается - наконец я смогла избавиться от ужасного стола времен Союза.
http://meblaks.com.ua/Stol-k-razdvizhnoy-belyy|19/5/2017|Катерина Шулина|Люблю білі меблі. Не змогла встояти проти такої краси. Трохи сумнівалася - чи не буде сильно забруднюватися іа потім протиратися з-за частого миття. Але все в порядку.
http://meblaks.com.ua/Stol-k-razdvizhnoy-belyy|19/04/2017|Сергей Потехин|Внешний вид стола говорит сам за себя - он просто прекрасен. Хочу рассказать о качестве. Очень удобный - никакого сравнения с дешевыми столами из опилок. Легко моется и не занимает много места.
http://meblaks.com.ua/spalnya/krovati/Derevyannaya-krovat-Sofiya-1-8-x-2-m|06/06/2017|Виталий Шпитко|Изначально не хотелось покупать стандартный спальный гарнитур. Собирала все из разных коллекций, чтобы получился уникальный стиль. Кровать очень понравилась. Сразу видно - это из тех вещей, которые служат годами и не доставляют никаких неудобств.
http://meblaks.com.ua/spalnya/krovati/Derevyannaya-krovat-Sofiya-1-8-x-2-m|14/05/2017|Татьяна Железная|В спальне был комплект мебели. Но вот с выбором ошиблись - если шкафы и тумбочки еще в приличном состоянии - то кровать стала поскрипывать уже через год, а еще через время спать на ней стало невыносимо! Нашли прекрасную замену - кровать София. Уже с первого дня понятно - вот где настоящее качество - никакого сравнения с тем, что было!
http://meblaks.com.ua/spalnya/krovati/Derevyannaya-krovat-Sofiya-1-8-x-2-m|04/22/2017|Nureb|Красивая классическая кровать. Подобрали к ней качественный матрас - теперь можно действительно комфортно отдыхать. приятно, что кровать из натурального дерева можно купить по доступной цене.
http://meblaks.com.ua/spalnya/krovati/Derevyannaya-krovat-Sofiya-1-8-x-2-m|25/06/2017|Валентина и Станислав Бузовы|Изначально хотелось поменять только кровать в спальне. Но посмотрели на цены - и решили что лучше заменить весь спальный комплект. Нам предложили замечательные варианты! Спасибо большое!
http://meblaks.com.ua/spalnya/krovati/krovati-myagkim-izgolovem/Krovat-s-myagkim-izgolovyem-i-podyemnym-mexanizmom-Feniks-2-x-18|18/05/2017|Олег Волчак|Ліжко купував відразу з матрацом. Добре що на Меблаксе все можна вибрати в одному місці. Тепер дійсно розумію що таке комфортний відпочинок і здоровий сон.
http://meblaks.com.ua/spalnya/krovati/krovati-myagkim-izgolovem/Krovat-s-myagkim-izgolovyem-i-podyemnym-mexanizmom-Feniks-2-x-18|4/13/2017|Петр Левчук|Заказал кровать Феникс. приятно, что быстро выполнили мой заказ., с учетом всех пожеланий. качество отменно, при этом стоит совсем недорого.
http://meblaks.com.ua/spalnya/krovati/krovati-myagkim-izgolovem/Krovat-s-myagkim-izgolovyem-i-podyemnym-mexanizmom-Feniks-2-x-18|6/11/2017|Лидия Пономаренко|Очень понравился подъемный механизм. настоящая находка для аллергиков! За ней легко ухаживать и содержать в чистоте. Если любите почитать перед сном, как я - то оцените по достоинству мягкое изголовье.
http://meblaks.com.ua/spalnya/krovati/krovati-myagkim-izgolovem/Krovat-s-myagkim-izgolovyem-i-podyemnym-mexanizmom-Feniks-2-x-18|5/14/2017|Дарина Кошель|Немного настороженно отношусь к покупкам через интернет. Но оказалось - напрасно. Нашла замечательную кровать Феникс на сайте Меблаккс по очень доступной цене. Заказ быстро выполнили и доставили, при том что предоплату вносила всего 20%. Качеством кровати очень довольна и работой мастеров тоже.
http://meblaks.com.ua/spalnya/krovati/metal-krovati/Krovat-metallicheskaya-Dzhokonda|23/06/2017|Василий Лебедь|Несмотря на то, что кровать сделана из металла, выглядит очень воздушно. стоит очень недорого и, наверняка прослужит дольше, чем дешевые варианты из опилок, которые меньше чем через год начинают рассыхаться и скрипеть.
http://meblaks.com.ua/spalnya/krovati/metal-krovati/Krovat-metallicheskaya-Dzhokonda|5/18/2017|Александра полищук|Хотіла саме таку ліжко - красиве і яке не потрібно рухати, щоб прибрати пил на підлозі. колір вибрала як на фото - ідеально підійшло до мого інтерєру
http://meblaks.com.ua/spalnya/krovati/metal-krovati/Krovat-metallicheskaya-Dzhokonda|4/16/2017|Валерий Дубовой|Все преимущества кровати Джоконда стали очевидные уже после недели использования. Потрясающе выглядит, очень удобная. Достаточноснять постельное белье, матрас и протереть влажной тряпочкой, чтобы навсегда забыть о скопищах пыли, которые обычно бывают в тяжелых массивных моделях.
http://meblaks.com.ua/spalnya/krovati/metal-krovati/Krovat-metallicheskaya-Dzhokonda|6/25/2017|Оля Кошевая|"Никогда не думала, что металлическая кровать может быть такой красивой! Легкий, воздушный, практически ""кружевной"" дизайн - отличное украшение для любой спальни. Думаю дополнить еще мебелью в таком же стиле."
http://meblaks.com.ua/Stol-steklo-metall-s-uzorami-TV-21-oranzhevyy-80-130-65-75-sm |16/04/2017|Екатерина Киреева|Стол очень красивый и практичный. Оценить его можно только в процессе использования - фото точно не не передает красивый узор. цвет выбрала фиолетовый - в тон к кухне.
http://meblaks.com.ua/Stol-steklo-metall-s-uzorami-TV-21-oranzhevyy-80-130-65-75-sm |07/05/2017|Елена Семенда|Хотелось оформить в ярких цветах, но в бюджет не входила полная замена мебели. Чтобы добавить красок выбрала для себя яркий оранжевый. Прекрасно выгляди на фоне классической темно-коричневой мебели.
http://meblaks.com.ua/Stol-steklo-metall-s-uzorami-TV-21-oranzhevyy-80-130-65-75-sm |15/05/2017|Микола Гордийко|Стіл справжня знахідка для сучасної кухні. Красиве поєднання скла, металу і ніжного малюнка - якраз те що треба. Легко миється, досить місткий.
http://meblaks.com.ua/Korichnevyy-stol-iz-stekla-s-uzorom-TV-21-80-130-65-75-sm|30/04/2017|Маша Камаева|Столом осталась очень довлльна. Удобный и не занимает много места. 
http://meblaks.com.ua/Korichnevyy-stol-iz-stekla-s-uzorom-TV-21-80-130-65-75-sm|09/05/2017|Ирина Сачкова|"Стол хорошо подошел для моей небольшой кухни. цвет ""кофе с молоком"" визуально расширил пространство. На нем рисунок выглядит еще нежнее."
http://meblaks.com.ua/Korichnevyy-stol-iz-stekla-s-uzorom-TV-21-80-130-65-75-sm|17/05/2017|Євген Токаренко|Хороший універсальний варіант - можна просто з родиною за вечерею зібратися, а можна і гостей прийняти - в розкладеному вигляді місця для всіх вистачає.
http://meblaks.com.ua/Korichnevyy-stol-iz-stekla-s-uzorom-TV-21-80-130-65-75-sm|03/06/2017|Олег Колесник|Красивый и современный. пользоваться очень удобно, совсем несложно содержать в чистоте. Если любите современный стиль - то именно то, что нужно.
http://meblaks.com.ua/Stol-kuxonnyy-obedennyy-TV017-chernyy-110-170-75-75-raskladnoy|05/05/2017|Эльвира Пасишнык|Небольшой и удобный - для нашей семьи из четырех человек то что надо. Просто, стильно и современно. В комплект подобрали стулья - теперь наслаждаемся комфортом.
http://meblaks.com.ua/Stol-kuxonnyy-obedennyy-TV017-chernyy-110-170-75-75-raskladnoy|5/28/2017|Андрей Котов|Стол очень оригинальный! с ним кухня стала именно такой, как и хотелось видеть - яркой и оригинальной. 
http://meblaks.com.ua/Stol-kuxonnyy-obedennyy-TV017-chernyy-110-170-75-75-raskladnoy|19/04/2017|Юлиана Филатова|Стол очень понравился! в жизни намного лучше, чем на картинке. Вибрала красный стол и 4 стула для полного комплекта. Смотрится изумительно!
http://meblaks.com.ua/Stol-kuxonnyy-obedennyy-TV017-chernyy-110-170-75-75-raskladnoy|24/04/2017|Євгенія Чайка|Для такої якісно речі, ціна зовсім не висока. Сподобався вибір та обслуговування у магазині. Буду ще звертатися.
http://meblaks.com.ua/Stol-steklyannyy-krasnyy-bez-uzorov-TV-21-raskladnoy-80-130-65-75-sm|21/05/2017|Владислав Санин|Соотношение цена и качество - на уровне. Приходилось видеть аналоги намного дороже. 
http://meblaks.com.ua/Stol-steklyannyy-krasnyy-bez-uzorov-TV-21-raskladnoy-80-130-65-75-sm|06/04/2017|Екатерина Турович|Удачное решение - для яркого, насыщенного цвеета рисунки и не нужны. В сочетании со стульями - вообще супер!
http://meblaks.com.ua/Stol-steklyannyy-krasnyy-bez-uzorov-TV-21-raskladnoy-80-130-65-75-sm|30/05/2017|Виктория Шевченко|Удобно, практично и очень стильно.  Маме выбор не очень понравился - она любитель строгойклассики. А вот с подружками поделилась адресом сайта - они просто в восторге были.
http://meblaks.com.ua/Stol-steklyannyy-krasnyy-bez-uzorov-TV-21-raskladnoy-80-130-65-75-sm|06/19/2017|Марина Коноваленко|Побачила цей столик - і зрозуміла що це як раз те, що потрібно, щоб освіжити старий інтерєр. Лише одна деталь - а які зміни! Товар рекомендую.
http://meblaks.com.ua/Stol-steklyannyy-Kristal-tonirovannyy|06/23/2017|Дмитрий Спанатий|"То что называется - ""простенько и со вкусом"". Смотрится просто здорово! заказала дополнительно тонирование - получилось очень крсиво и нестандартно."
http://meblaks.com.ua/Stol-steklyannyy-Kristal-tonirovannyy|04/15/2017|Александр Ульянов|Для маленькой кухни, как у меня (всего 6 м) самый лучший вариант. удобный, не громоздкий и очень  освежает весь интерьер.
http://meblaks.com.ua/Stol-steklyannyy-Kristal-tonirovannyy|5/1/2017|Катя Саєнко|коли замовляла, мені пропонували нанесення малюнки та тонування. Але я вибрала інший варіант - розклала яскраві намистини і мушлі на нижню полицю. Вийшло дуже стильно!
http://meblaks.com.ua/Stol-steklyannyy-Kristal-tonirovannyy|05/18/2017|Макс Иванов|Столик поставили в гостиной. Дополнительно заказали рисунок - просто жалко было такую красоту оставлять на кухне. Для нее примотрели другую модель
http://meblaks.com.ua/guest/myagkaya-mebel/divany-pryamye-raskladnye/Divan-Alpina|06/27/2017|Серёжа Василенко|Хотелось именно такой диван - простой, классический. Теперь наслаждаемся всей семьей - отдыхать нем одно удовольствие!
http://meblaks.com.ua/guest/myagkaya-mebel/divany-pryamye-raskladnye/Divan-Alpina|13/04/2017|Наталья Кожухова|Очень удобный диван! очень понравились ящики - большие и вместительные. Легко помещается две подушки и объемное пуховое одеяло.
http://meblaks.com.ua/guest/myagkaya-mebel/divany-pryamye-raskladnye/Divan-Alpina|29/04/2017|Анна Розважаєва|Приємно здивувала ціна - дивилася у інших аналогічні моделі - вр півтора і два рази дорожче. При цьому якість чудове. Я дуже задоволена покупкою
http://meblaks.com.ua/guest/myagkaya-mebel/divany-pryamye-raskladnye/Divan-Alpina|21/05/2017|Елена Николаева|лучший вариант для отдыха! Можно здесь и расслабиться немного после работы,и телевизор посмотреть и книжку почитать. Отменное качество!
http://meblaks.com.ua/guest/myagkaya-mebel/divany-pryamye-raskladnye/Divan-Boston|23/06/2017|Алёна Прокопец|Дизайн потрясающий, а ощущение комфорта, когда на нем сидишь вообще словами не передать. В виде эксперимента дети спали на нем в гостиной - говорят здорово просто! 
http://meblaks.com.ua/guest/myagkaya-mebel/divany-pryamye-raskladnye/Divan-Boston|28/06/2017|Марія Григорович|У нас вітальня одночасно служить спальнею. Тому такий варіант як раз те що треба. Стиль вийшов щось на зразок сучасної класики.
http://meblaks.com.ua/guest/myagkaya-mebel/divany-pryamye-raskladnye/Divan-Boston|04/19/2017|Олена Зарицька|На дивані тепер поміщається вся наша невелика сімя - я з чоловіком і діти. Диван дуже красивий і зручний. У ящиках міститься багато спальних речей, які зазвичай не влазять в шафу.
http://meblaks.com.ua/guest/myagkaya-mebel/divany-pryamye-raskladnye/Divan-Vegas|19/05/2017|Екатерина Кайданенко|Стильный внешний вид, очень высокая степень комфорта, при этом стоит совсем недорого. Рекомендую всем - за такие деньги вы ничего лучше не найдете. 
http://meblaks.com.ua/guest/myagkaya-mebel/divany-pryamye-raskladnye/Divan-Vegas|30/05/2017|Артем Лихошва|Еще раз убедился - от производителя покупать выгодно. Не очень разбираюсь в стилях там разных - но вот всем моим друзьям очень понравился. классный диван, одним словом.
http://meblaks.com.ua/guest/myagkaya-mebel/divany-pryamye-raskladnye/Divan-Vegas|04/06/2017|Светлана Качар|Оптимальное ссотношение цен, качества и стильного внешнего вида. попался на глаза одним из первых, когда только начинала поиски - сколько потом не пересматривала разных вариантов - а мысленно все сравнивала именно с ним. 
http://meblaks.com.ua/guest/myagkaya-mebel/divany-pryamye-raskladnye/Divan-Vegas|06/05/2017|Никита Благодеров|Що називається - і для себе і для людей. Зручно самому відпочивати і гостей є де розмістити, якщо залишаться ночувати.
http://meblaks.com.ua/guest/myagkaya-mebel/divany-pryamye-raskladnye/Divan-Zevs|05/04/2017|Петро Зінкевич|Вирішив зробити для дружини, поки вона була в іношомі місті у своїх батьків. Трохи оновив вітальню і купив новий диван Зевс. Дружина була дуже задолволена! Сказала що сама б не обрала кращий.  
http://meblaks.com.ua/guest/myagkaya-mebel/divany-pryamye-raskladnye/Divan-Zevs|11/05/2017|Оля Тарасова|Диван понравился с первого взгляда. Пользуемся с большим удовлльствием! Оптимально сочетание мягкости и упргуости.
http://meblaks.com.ua/guest/myagkaya-mebel/divany-pryamye-raskladnye/Divan-Zevs|30/05/2017|Юлия Бондарева|Хорошо, что на сайте Меблакс качественные фото. Диван в жизни выглядит также, как и на картинке - заказала точно такую же расцветку. Но вот только жаль, что картинка не может передать насколько он удобный
http://meblaks.com.ua/guest/myagkaya-mebel/divany-pryamye-raskladnye/Divan-Zevs|6/14/2017|Аня Садова|Відмінний вибір для вітальні. Зручно телевізор на нього дивитися і під час сну відчуваєш себе як на хорошій ліжка з відмінним матрацом.
http://meblaks.com.ua/guest/myagkaya-mebel/divany-pryamye-raskladnye/Divan-Madrid|12/05/17|Мария Жукова|Роскошный диван за небольшие деньги. единственно - заказала более светлый тон оббивки, чтобы гармонировал с другой мебелью в комнате.
http://meblaks.com.ua/guest/myagkaya-mebel/divany-pryamye-raskladnye/Divan-Madrid|6/1/2017|Вероніка Лис|Казковий диван! Дуже зручно зберігати постільну білизну завдяки великому ящику для зберігання. 
http://meblaks.com.ua/guest/myagkaya-mebel/divany-pryamye-raskladnye/Divan-Madrid|Papa|Христина Вікторова|Диван на всі випадки життя - і для відпочинку  після роботи і для комфортного сну.  
http://meblaks.com.ua/guest/myagkaya-mebel/divany-pryamye-raskladnye/Divan-Madrid|25/04/2017|Василий Иванчук.|"Очень понравился и диван и интернет-магазин. Во время заказа учли все пожелания. Быстрая доставка. Поэтому советую сперва закончить все ремонты, если делаете еще - а потом заказывать. Мы вот не успели все доделать, а уже привезли заказ. пришлось ему еще пару дней ""пожить"" в другой комнате"
http://meblaks.com.ua/guest/myagkaya-mebel/divany-pryamye-raskladnye/Divan-Dzhoker|18/05/2017|Альбина Козаченко|Не знаю что мне больше нравится - внешний вид дивана или ощущение комфорта во время отдыха. Скорее и то и другое. 
http://meblaks.com.ua/guest/myagkaya-mebel/divany-pryamye-raskladnye/Divan-Dzhoker|16/06/2017|Макс Мигаль|Очень понравился дизайн - строгий серый цвет и яркие подушки. Как раз идеально для моей гостиной. 
http://meblaks.com.ua/guest/myagkaya-mebel/divany-pryamye-raskladnye/Divan-Dzhoker|29/06/2017|Ирина Назарова|Дуже стильний і комфортний! Дякую що швидко виконали моє замовлення. 
http://meblaks.com.ua/guest/myagkaya-mebel/divany-pryamye-raskladnye/Divan-Dzhoker|4/25/2017|ЖУжа|Красивый и совсем не дорогой. Подошел для нашей маленькой гостиной. Ящики для хранения белья очень удобные и вместительные.
http://meblaks.com.ua/guest/myagkaya-mebel/divany-pryamye-raskladnye/Divan-Dzhoker|12/05/2017|София Рождественская|Отдыхать на этом диване - одно удовольствие. Он как бы обнимает и помогает здорово расслабиться. вообще мне нравится мягкая мебель в таком стиле.
http://meblaks.com.ua/Ugolok-kuxonnyy-myagkiy-so-spalnym-mestom-Layv|5/21/2017|Валентина Полякова|Давно мечтала сделать ремонт на кухне и поставить возле окна кухонный уголок. модель Лайв мне очень понравилась. Теперь у меня есть все - уютное место на кухне, место для хранения разных мелочей и даже спальное место. 
http://meblaks.com.ua/Ugolok-kuxonnyy-myagkiy-so-spalnym-mestom-Layv|6/1/2017|Елизавета Рамм|Решающим фактором для меня стал цвет и подходящий размер. Если бы сразу знала что он такой удобный - другие варианты даже не искала бы.
http://meblaks.com.ua/Ugolok-kuxonnyy-myagkiy-so-spalnym-mestom-Layv|6/11/2017|Рома Левицький|Дуже зручний. Але не для маленької кухні. Легко розкладається, також зручний як ліжко.
http://meblaks.com.ua/Ugolok-kuxonnyy-myagkiy-so-spalnym-mestom-Layv|21/06/2017|Алеся Шпак|Просто и стильно - как раз по мне. Здесь же на Меблакс нашла подходящий стол и стулья. Подруги говорят что теперь у меня самая красивая кухня!
http://meblaks.com.ua/Kuxonnyy-ugol-Stayl-2|6/25/2017|Мария Совко|На меблаксе заказывали мебель для  спальни, теперь на кухню решили тут же выбрать. Купили уголок стайл-2 в сером цвете. Отлично гармонирует с новым холодильником. Качеством очень довольны.
http://meblaks.com.ua/Kuxonnyy-ugol-Stayl-2|5/14/2017|Анна Грищук|Заменила старый уголок на новый. Учла, что текстильная оббивка плохо поддается чистке в омашних условиях. остановилась на этой модели в коричневых тонах. Удобная, практичная и смотрится очень современно.
http://meblaks.com.ua/Kuxonnyy-ugol-Stayl-2|18/05/2017|Тарас Гунченко|"
З новим кухонним куточком тепер зручно і з сімєю за вечерею зібратися, і телевізор подивитися. Дружина теж задоволена зовнішнім виглядом і великими ящиками внизу."
http://meblaks.com.ua/Kuxonnyy-ugol-Stayl-2|02/06/2017|Алеся Трехлебова|Модель понравилась своей оригинальностью. За ним легко ухаживать, не нужно каждый раз двигать чтобы вымыть пол на кухне
http://meblaks.com.ua/Divan-Parizh|13/05/2017|Ирина Сарженюк|Кухня у меня маленькая, поэтому кполноценный кухонный уголок туда поместить не получилось. модель париж стала отличной альтернативой. Своим выбором очень довольна. 
http://meblaks.com.ua/Divan-Parizh|16/05/2017|Андрій Леонов|"
Замовляв оптом для свого невеликого кафе. Відвідувачі з задоволенням відпочивають у нас і хвалять не тільки кухню і обслуговування, але і стильний дизайн."
http://meblaks.com.ua/Divan-Parizh|5/27/2017|Dryzko|Классный диван! Компактный и в тоже время очень функциональный и удобный. Покупала в красном цвете.
http://meblaks.com.ua/Divan-Parizh|6/5/2017|Сергей Ковач|Симпатичный, милый диванчик. Даже удивительно, что такой классный диван стоит так недорого.
www.meblaks.com.ua/Dubovyy-komod-Florentsiya|4/16/2017|Otret|Как и всех женщин, наверное, все началось с того что захотелось купить комод в спалью. Увидела эту модель - и уговорила мужа обновить всю мебель в нашей комнате. 
www.meblaks.com.ua/Dubovyy-komod-Florentsiya|24/04/2017|Алексей Васильков|Мне не нравятся все эти современные новомодные стили - сторонник классики. Понравился комод из натурального дуба. Действительно стоящая покупка для ценителей красивых и качественных вещей.
www.meblaks.com.ua/Dubovyy-komod-Florentsiya|03/05/2017|Наталья Овсянникова|Комод оень красивый. Удобные ящики, легко выдвигаются и задвигаются, достаточно вместительные. 
www.meblaks.com.ua/Dubovyy-komod-Florentsiya|17/05/2017|Лилия Кравец|Хорошо, что можно так покупать мебель по частям. Начала с комода обновление спальни. Не хочу брать кредиты или покупать плохую мебель. Поэтому как только немного накоплю - обязательно куплю еще кровать и тумбочки. 
www.meblaks.com.ua/Dubovyy-komod-Florentsiya|21/05/2017|Вікторія Федченко|Комод купила дочці в кімнату. Зручний, якісний і дуже красивий.
http://meblaks.com.ua/Derevyannaya-krovat-Diana-900x2000-shchit|6/3/2017|Анастасия Михальчук|" Всегда любила  мебель только из натурального дерева, но считала что сейчас стоит слишком дорого купить хорошую кровать в спальню. Дочка показала модель Диана на сайте и я просто ""влюбилась""! Присматриваю еще мебель для других комнат."
http://meblaks.com.ua/Derevyannaya-krovat-Diana-900x2000-shchit|16/06/2017|Юра Церуш|Хотелось найти именно такую модель кровати - классика, натуральное дерево и недорого. Спасибо за быстрое выполнение заказа!
http://meblaks.com.ua/Derevyannaya-krovat-Diana-900x2000-shchit|6/28/2017|Артем Мітякин|Довго ходили з дружиною по меблевих салонах, але гарне ліжко так і не знайшли. Те що подобалося - дуже дорого коштувало. у підсумку замовили ліжко Діана на сайті Меблакс. Те що потрібно знайшли буквально за пару годин. Шкода що раніше не знали , що можна купити тут хороші меблі - не довелося б витрачати час даремно.
http://meblaks.com.ua/Derevyannaya-krovat-Diana-900x2000-shchit|4/19/2017|Констянтин Тертилов|Хто ходив по магазинам з дружиною знає, як жінки довго вибирають, у всьому сумніваються і витрачають масу часу даремно. Тому зважився на покупку через інтернет.. Дружина знайшла ліжко Діана і замовила в темному коричневому кольорі. Поки вона шукала - я встиг не один футбольний матч подивитися.
www.meblaks.com.ua/Kuxonnyy-komplekt-Mirazh|4/4/2017|Анастасия Мириченко|в комплекте все понравилось - светлый цвет, дизайн, и, конечно цена. поэтому над покупкой долго не раздумывала - сразу заказала. вся семья выбор оценила.
www.meblaks.com.ua/Kuxonnyy-komplekt-Mirazh|4/11/2017|Карина Гончаренко|Как раз тот случай, когда себе купила и другим советую. Лучшего за такие деньги все равно нигде не найдете. Очень удобный диванчик, ящики тоже хорошие и места для всех хватает
www.meblaks.com.ua/Kuxonnyy-komplekt-Mirazh|02/05/2017|Кристина Фомина|Набором Мираж очень довольна. Только надо еще заказать несколько стульчиков, чтобы всех гостей было куда посадить.
www.meblaks.com.ua/Kuxonnyy-komplekt-Mirazh|14/05/2017|Ирина Лампига|У нас на кухне смотрится просто очаровательно! Заказала в темно-синем цвете, чтобы с кафелем гармонировал.
www.meblaks.com.ua/Kuxonnyy-komplekt-Mirazh|5/26/2017|Констянтин Тертилов|Відмінний кухонний комплект за зовсім невеликі гроші. Все акуратно зроблено, ніде нічого не бовтається, клеєм не вимазане, як це часто буває в недорогих меблів
http://meblaks.com.ua/Detskaya-Krovatka-dlya-novorozhdennyx-Umka|5/7/2017|Юля Юркіна|Ліжечко купила в подарунок племінниці. Замовила наперед, щоб сестра не знала і подарувала відразу після народження. Звичайно вона зраділа подарунку - говорить сама б краще не вибрала!
http://meblaks.com.ua/Detskaya-Krovatka-dlya-novorozhdennyx-Umka|6/1/2017|Олена Салтикова|Денег на покупку дорогой кроватки не было, но и б/у покупать не хотелось. Долго искала в интернет - и нашла то, что нужно! когда сынок подрастет, обязательно здесь закажу ему кроватку уже побольше.
http://meblaks.com.ua/Detskaya-Krovatka-dlya-novorozhdennyx-Umka|6/16/2017|Аня Лутченко|Кроватку покупала сразу вместе с матрасиком. Спасибо - заказ пришел вовремя, качеством очень довольна.
http://meblaks.com.ua/Detskaya-Krovatka-dlya-novorozhdennyx-Umka|6/11/2017|Наталия Коковихина|Замечательная кроватка. покупали сами, но если кто-то захочет - может смело покупать и в подарок. Недорого, и качество отменное.
http://meblaks.com.ua/Detskaya-Krovatka-dlya-novorozhdennyx-Umka|5/16/2017|Инна Шевченко|Кроватка понравилась. Сделана очень аккуратно, нет посторонних запахов, как часто бывает в дешевых моделях.
http://meblaks.com.ua/Detskaya-Krovatka-dlya-novorozhdennyx-Umka|30/06/2017|Анна Рева|Ліжко подарували наші батьки. Вони люди з невеликим достатком, але видно що обрали від душі! Велике спасибі магазину і батькам від нас і нашої донечки Діанки.
